21209;rousserolle.a.gros.bec;Iduna;aedon;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21211;rousserolle.de.schrenck;Acrocephalus;bistrigiceps;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21213;bouscarle.de.taczanowski;Locustella;tacsanowskia;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21217;turdinule.a.gros.bec;Sphenocichla;humei;Fredrik Ellin;India;song;EHKRFBKGNU;by-nc-nd;2.5
21242;ibis.hagedash;Bostrychia;hagedash;Bram Piot;Kenya;call;RGSEIIJGHA;by-nc-nd;2.5
21243;souimanga.bronze;Nectarinia;kilimensis;Bram Piot;Kenya;song;RGSEIIJGHA;by-nc-nd;2.5
21245;chloropete.jaune;Iduna;natalensis;Bram Piot;Kenya;song;RGSEIIJGHA;by-nc-nd;2.5
21246;cossyphe.du.cap;Cossypha;caffra;Bram Piot;Kenya;song;RGSEIIJGHA;by-nc-nd;2.5
21247;cossyphe.de.ruppell;Cossypha;semirufa;Bram Piot;Kenya;song;RGSEIIJGHA;by-nc-nd;2.5
21251;eminie.a.calotte.grise;Eminia;lepida;Bram Piot;Kenya;song;RGSEIIJGHA;by-nc-nd;2.5
21259;saphir.de.xantus;Basilinna;xantusii;Richard E Webster;Mexico;call;KZYUWIRZVH;by-nc-nd;2.5
21260;saphir.de.xantus;Basilinna;xantusii;Richard E Webster;Mexico;flight call;KZYUWIRZVH;by-nc-nd;2.5
21266;chevechette.naine;Glaucidium;gnoma;Richard E Webster;Mexico;call;KZYUWIRZVH;by-nc-nd;2.5
21303;moucherolle.yetapa;Gubernetes;yetapa;Ricardo Gagliardi;Brazil;call;YRDADNREOP;by-nc-nd;2.5
21306;moucherolle.a.queue-de-pie;Muscipipra;vetula;Ricardo Gagliardi;Brazil;call;YRDADNREOP;by-nc-nd;2.5
21321;auripare.verdin;Auriparus;flaviceps;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
21359;cardinal.pyrrhuloxia;Cardinalis;sinuatus;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
21405;oriole.masque;Icterus;cucullatus;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
21412;moqueur.gris;Toxostoma;cinereum;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
21420;pic.chrysoide;Colaptes;chrysoides;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
21444;vireo.de.cassin;Vireo;cassinii;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
21450;tohi.de.californie;Melozone;crissalis;Richard E Webster;Mexico;song;KZYUWIRZVH;by-nc-nd;2.5
2148;moucherolle.fascie;Myiophobus;fasciatus;Sjoerd Mayer;Bolivia;-67.1417;KOIEAHGHNX;by-nc-sa;3.0
21497;trogon.d.amazonie;Trogon;ramonianus;Israel Aragon;Peru;song;BNBYBUUDRP;by-nc-nd;2.5
21525;gobemouche.bleu;Cyanoptila;cyanomelana;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21530;pie-grieche.brune;Lanius;cristatus;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21531;sittelle.de.chine;Sitta;villosa;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21532;grive.de.verreaux;Turdus;mupinensis;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21534;agrobate.a.dos.roux;Erythropygia;leucophrys;Bram Piot;Kenya;song;RGSEIIJGHA;by-nc-nd;2.5
21539;republicain.d.arnaud;Pseudonigrita;arnaudi;Bram Piot;Kenya;call;RGSEIIJGHA;by-nc-nd;2.5
21545;rougequeue.aurore;Phoenicurus;auroreus;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21548;bergeronnette.de.foret;Dendronanthus;indicus;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21582;sturnelle.du.perou;Sturnella;bellicosa;Fernando Angulo;Peru;call;WVXVJOLONJ;by-nc-nd;2.5
21584;traquet.de.perse;Oenanthe;chrysopygia;Manuel Schweizer;Iran;song;KIFILMEEEO;by-nc-nd;2.5
21595;zosterops.a.bec.fort;Heleia;crassirostris;Tamás Zalai;Indonesia;song;VSIFXLMEQO;by-nc-nd;2.5
21596;breve.elegante;Pitta;elegans;Tamás Zalai;Indonesia;song;VSIFXLMEQO;by-nc-nd;2.5
21605;conure.de.vieillot;Pyrrhura;frontalis;Eduardo Patrial;Brazil;flight call;QEFRRVCRRP;by-nc-nd;2.5
21619;pouillot.a.triple.bandeau;Phylloscopus;trivirgatus;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21620;arrenga.de.robinson;Myophonus;robinsoni;Nick Athanas;Malaysia;call;XRABICUARW;by-nc-sa;3.0
21621;garrulaxe.mitre;Garrulax;mitratus;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21622;turdinule.a.queue.courte;Napothera;brevicaudata;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21624;breve.a.nuque.fauve;Hydrornis;oatesi;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21628;eupete.a.longue.queue;Eupetes;macrocerus;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21647;colin.de.virginie;Colinus;virginianus;Chris Parrish;United States;song;IHIOGGZVQA;by-nc-nd;2.5
2165;chipiu.sangle;Poospiza;torquata;Sjoerd Mayer;Bolivia;-67.1417;KOIEAHGHNX;by-nc-sa;3.0
21677;turdinule.chocolat;Spelaeornis;chocolatinus;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21679;turdinule.a.longue.queue;Spelaeornis;longicaudatus;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21691;turdinule.a.long.bec;Rimator;malacoptilus;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21699;turdinule.des.mishmi;Spelaeornis;badeigularis;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21703;turdinule.a.gorge.rousse;Spelaeornis;caudatus;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
2172;tangara.fourchu;Thraupis;bonariensis;Sjoerd Mayer;Bolivia;-67.1417;KOIEAHGHNX;by-nc-sa;3.0
2173;batara.bleuatre;Thamnophilus;caerulescens;Sjoerd Mayer;Bolivia;-67.1417;KOIEAHGHNX;by-nc-sa;3.0
21756;paon.bleu;Pavo;cristatus;Gopinath Sricandane;India;call;LNRENJECCZ;by-nc-nd;2.5
21769;gobemouche.a.dos.vert;Ficedula;elisae;Mathias Ritschard;China;song;AZXHPBEVSA;by-nc-nd;2.5
21771;tinamou.des.andes;Nothoprocta;pentlandii;Fernando Angulo;Peru;call;WVXVJOLONJ;by-nc-nd;2.5
21772;cutie.du.nepal;Cutia;nipalensis;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21773;colombe.a.bec.jaune;Columbina;cruziana;Fernando Angulo;Peru;call;WVXVJOLONJ;by-nc-nd;2.5
21774;ani.a.bec.cannele;Crotophaga;sulcirostris;Fernando Angulo;Peru;call;WVXVJOLONJ;by-nc-nd;2.5
21787;conirostre.a.cape.bleue;Conirostrum;sitticolor;Scott Olmstead;Ecuador;song;DABODLPUPA;by-nc-nd;2.5
2178;paruline.basanee;Myioborus;brunniceps;Sjoerd Mayer;Bolivia;-67.1417;KOIEAHGHNX;by-nc-sa;3.0
2179;cardinal.a.dos.noir;Pheucticus;aureoventris;Sjoerd Mayer;Bolivia;-67.1417;KOIEAHGHNX;by-nc-sa;3.0
21856;eurylaime.psittacin;Psarisomus;dalhousiae;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21857;barbu.a.collier;Psilopogon;pyrolophus;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21863;timalie.coiffee;Timalia;pileata;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21864;sibia.superbe;Heterophasia;pulchella;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21875;drongo.bronze;Dicrurus;aeneus;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21880;torqueole.de.mandell;Arborophila;mandellii;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21895;souimanga.a.queue.verte;Aethopyga;nipalensis;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21905;torqueole.a.collier;Arborophila;torqueola;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21914;turdinule.des.montagnes;Napothera;crassa;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21917;carpophage.a.manteau.brun;Ducula;badia;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21918;bouscarle.de.borneo;Urosphena;whiteheadi;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21921;torqueole.de.borneo;Arborophila;hyperythra;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21923;bouscarle.d.indonesie;Horornis;vulcanius;Nick Athanas;Malaysia;call;XRABICUARW;by-nc-sa;3.0
21932;echenilleur.de.la.sonde;Coracina;larvata;Nick Athanas;Malaysia;call;XRABICUARW;by-nc-sa;3.0
21934;bouscarle.du.kinabalu;Locustella;accentor;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21944;alcippe.a.calotte.rouille;Alcippe;dubia;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21955;pomatorhin.a.bec.fin;Pomatorhinus;superciliaris;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
21972;eperonnier.malais;Polyplectron;malacense;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
21979;caurale.soleil;Eurypyga;helias;Guilherme R R Brito;Brazil;song;OAYOBWYOOM;by-nc-nd;2.5
22000;eperonnier.malais;Polyplectron;malacense;Nick Athanas;Malaysia;call;XRABICUARW;by-nc-sa;3.0
22001;eurylaime.a.capuchon;Eurylaimus;ochromalus;Nick Athanas;Malaysia;song;XRABICUARW;by-nc-sa;3.0
22018;breve.de.malaisie;Hydrornis;irena;Nick Athanas;Thailand;call;XRABICUARW;by-nc-sa;3.0
2201;grand.batara;Taraba;major;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22029;pic.oriflamme;Dinopium;rafflesii;Sander Pieterse & Ben Wielstra;Indonesia;call;HMLZGZJENG;by-nc-nd;2.5
22030;pomatorhin.de.horsfield;Pomatorhinus;horsfieldii;Gopinath Sricandane;India;song;LNRENJECCZ;by-nc-nd;2.5
22042;actinodure.de.walden;Actinodura;waldeni;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
22054;rossignol.a.gorge.rubis;Luscinia;pectoralis;Mathias Ritschard;India;song;AZXHPBEVSA;by-nc-nd;2.5
2205;oriole.a.galons;Icterus;pyrrhopterus;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
2207;trogon.couroucou;Trogon;curucui;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
2208;synallaxe.de.cayenne;Synallaxis;gujanensis;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22109;chouette.fauve;Strix;fulvescens;Jelle Scharringa;Guatemala;song;KDTMIWOGNC;by-nc-nd;2.5
22110;merle.a.col.roux;Turdus;rufitorques;Jelle Scharringa;Guatemala;song;KDTMIWOGNC;by-nc-nd;2.5
22112;cassique.de.cassin;Psarocolius;cassini;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22113;cassique.de.cassin;Psarocolius;cassini;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22115;tangara.a.boucles.d.or;Bangsia;aureocincta;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22117;tangara.a.boucles.d.or;Bangsia;aureocincta;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22122;anabasitte.etoilee;Margarornis;stellatus;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22123;faucon.orange;Falco;deiroleucus;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22124;troglodyte.des.tepuis;Troglodytes;rufulus;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22134;grand.percefleur;Diglossa;major;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22137;campyloptere.rougeatre;Campylopterus;hyperythrus;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22144;percefleur.indigo;Diglossa;indigotica;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22147;engoulevent.core;Caprimulgus;cayennensis;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22148;penelope.de.cauca;Penelope;perspicax;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
2214;tangara.a.tete.grise;Eucometis;penicillata;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22150;conirostre.coiffe;Conirostrum;albifrons;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22151;calliste.vitriolin;Tangara;vitriolina;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22152;grimpar.a.bec.courbe;Campylorhamphus;procurvoides;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22153;buse.a.face.noire;Leucopternis;melanops;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22157;tyranneau.a.tete.cendree;Phyllomyias;cinereiceps;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22164;solitaire.noir;Entomodestes;coracinus;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22168;milan.bidente;Harpagus;bidentatus;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22169;sporophile.intermediaire;Sporophila;intermedia;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22171;platyrhynque.olivatre;Rhynchocyclus;olivaceus;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22173;myrmidon.a.ventre.brun;Epinecrophylla;gutturalis;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22179;anabate.de.johnson;Pseudocolaptes;johnsoni;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
2217;colombe.rousse;Columbina;talpacoti;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22182;solitaire.noir;Entomodestes;coracinus;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22184;calliste.a.calotte.noire;Tangara;heinei;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22194;synallaxe.des.periya;Asthenes;perijana;Andres M. Cuervo;Colombia;song;AREXYHFFGC;by-nc-nd;2.5
22195;metallure.doree;Metallura;iracunda;Andres M. Cuervo;Colombia;call;AREXYHFFGC;by-nc-nd;2.5
22196;grive.de.bicknell;Catharus;bicknelli;Andrew Spencer;United States;song;CDTGHVBGZP;by-nc-nd;2.5
22197;grive.de.bicknell;Catharus;bicknelli;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
221;alapi.fuligineux;Myrmeciza;fortis;Willem-Pier Vellinga;Peru;song;AEFZWKWLMO;by-nc-sa;3.0
22206;moucherolle.superbe;Nephelomyias;pulcher;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22209;fou.a.pieds.bleus;Sula;nebouxii;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22213;grallaire.ceinturee;Grallaria;milleri;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22229;pic.a.dos.noir;Picoides;arcticus;Andrew Spencer;United States;flight call;CDTGHVBGZP;by-nc-nd;2.5
22230;pic.a.dos.noir;Picoides;arcticus;Andrew Spencer;United States;call;CDTGHVBGZP;by-nc-nd;2.5
22236;martinet.des.tepuis;Streptoprocne;phelpsi;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22237;martinet.des.tepuis;Streptoprocne;phelpsi;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22239;paruline.des.tepuis;Myioborus;castaneocapilla;Andrew Spencer;Venezuela;song;CDTGHVBGZP;by-nc-nd;2.5
22240;paruline.des.tepuis;Myioborus;castaneocapilla;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22248;amazone.de.dufresne;Amazona;dufresniana;Olivier Claessens;French Guiana;call;KRQYNRSSDF;by-nc-nd;2.5
22249;grimpar.a.longue.queue;Deconychura;longicauda;Olivier Claessens;French Guiana;song;KRQYNRSSDF;by-nc-nd;2.5
22255;milan.bleuatre;Ictinia;plumbea;Olivier Claessens;French Guiana;flight call;KRQYNRSSDF;by-nc-nd;2.5
22259;troglodyte.de.niceforo;Thryophilus;nicefori;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22260;troglodyte.de.niceforo;Thryophilus;nicefori;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22261;calliste.a.tete.noire;Tangara;cyanoptera;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22262;calliste.a.tete.noire;Tangara;cyanoptera;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22263;calliste.a.calotte.noire;Tangara;heinei;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22272;carouge.a.capuchon;Chrysomus;icterocephalus;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22275;troglodyte.d.apolinar;Cistothorus;apolinari;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22310;calliste.vert;Tangara;labradorides;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22311;calliste.a.nuque.d.or;Tangara;ruficervix;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22315;troglodyte.flutiste;Microcerculus;ustulatus;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22318;tangara.capucin;Cnemoscopus;rubrirostris;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22319;calliste.multicolore;Chlorochrysa;nitidissima;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22336;tangara.a.galons.rouges;Tachyphonus;phoenicius;Andrew Spencer;Venezuela;flight call;CDTGHVBGZP;by-nc-nd;2.5
22340;merle.a.bec.noir;Turdus;ignobilis;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22346;tohi.moustachu;Atlapetes;albofrenatus;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22356;paruline.a.calotte.rousse;Basileuterus;rufifrons;Andrew Spencer;Colombia;song;CDTGHVBGZP;by-nc-nd;2.5
22357;paruline.a.calotte.rousse;Basileuterus;rufifrons;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22377;manakin.a.ventre.blanc;Neopelma;pallescens;Eduardo Patrial;Brazil;song;QEFRRVCRRP;by-nc-nd;2.5
22399;tohi.ardoise;Atlapetes;schistaceus;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22411;grand.tardivole;Emberizoides;herbicola;Andrew Spencer;Venezuela;call;CDTGHVBGZP;by-nc-nd;2.5
22419;tyranneau.varie;Pogonotriccus;poecilotis;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22421;paruline.triligne;Basileuterus;tristriatus;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22423;geospize.olive;Certhidea;olivacea;Scott Olmstead;Ecuador;song;DABODLPUPA;by-nc-nd;2.5
22427;geospize.a.bec.moyen;Geospiza;fortis;Scott Olmstead;Ecuador;song;DABODLPUPA;by-nc-nd;2.5
22428;rale.des.galapagos;Laterallus;spilonotus;Scott Olmstead;Ecuador;song;DABODLPUPA;by-nc-nd;2.5
22442;calliste.a.gorge.rousse;Tangara;rufigula;Andrew Spencer;Ecuador;call;CDTGHVBGZP;by-nc-nd;2.5
22456;ptilope.moine;Ptilinopus;monacha;Paul Noakes;Indonesia;song;XMKXOWRGXI;by-nc-nd;2.5
22475;colibri.de.lafresnaye;Lafresnaya;lafresnayi;Andrew Spencer;Colombia;call;CDTGHVBGZP;by-nc-nd;2.5
22491;tyranneau.de.loja;Zimmerius;flavidifrons;Andrew Spencer;Ecuador;call;CDTGHVBGZP;by-nc-nd;2.5
22494;moucherolle.a.poitrine.olive;Myiophobus;cryptoxanthus;Andrew Spencer;Ecuador;song;CDTGHVBGZP;by-nc-nd;2.5
22499;tinamou.de.berlepsch;Crypturellus;berlepschi;Scott Olmstead;Ecuador;song;DABODLPUPA;by-nc-nd;2.5
22506;akalat.a.gorge.tachetee;Pellorneum;albiventre;Apurba Chakraborty;India;call;LWJHHKUCCZ;by-nc-nd;2.5
22534;mino.de.dumont;Mino;dumontii;Mike Catsis;Papua New Guinea;call;ZLOFZBWWBW;by-nc-nd;2.5
22536;meliphage.sosie;Meliphaga;analoga;Mike Catsis;Papua New Guinea;call;ZLOFZBWWBW;by-nc-nd;2.5
22538;micropsitte.a.tete.fauve;Micropsitta;pusio;Mike Catsis;Papua New Guinea;call;ZLOFZBWWBW;by-nc-nd;2.5
2255;tinamou.huayco;Rhynchotus;maculicollis;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
2256;attila.a.croupion.jaune;Attila;spadiceus;Don Jones;Belize;song;BCWZQTGMSO;by-nc-nd;2.5
2257;piranga.a.joues.grises;Piranga;hepatica;Don Jones;Belize;call;BCWZQTGMSO;by-nc-nd;2.5
2259;trogon.de.massena;Trogon;massena;Don Jones;Belize;song;BCWZQTGMSO;by-nc-nd;2.5
22614;pic.brun;Micropternus;brachyurus;Martjan Lammertink;Indonesia;call;CLLROOTVMH;by-nc-nd;2.5
22644;pic.a.dos.cramoisi;Chrysocolaptes;guttacristatus;Martjan Lammertink;Indonesia;flight call;CLLROOTVMH;by-nc-nd;2.5
22660;mouette.des.andes;Chroicocephalus;serranus;Paul R. Martin;Ecuador;call;HWFSJKVEWA;by-nc-nd;2.5
22681;flamant.du.chili;Phoenicopterus;chilensis;Alvaro Riccetto;Uruguay;call;IGDDGNGPAL;by-nc-nd;2.5
22687;panure.a.moustaches;Panurus;biarmicus;Sander Bot;Kazakhstan;call;HZKCNRIPRH;by-nc-nd;2.5
22692;faisan.de.colchide;Phasianus;colchicus;Sander Bot;Kazakhstan;song;HZKCNRIPRH;by-nc-nd;2.5
22694;faisan.de.colchide;Phasianus;colchicus;Sander Bot;Kazakhstan;call;HZKCNRIPRH;by-nc-nd;2.5
22701;fauvette.de.hume;Sylvia;althaea;Sander Bot;Kazakhstan;song;HZKCNRIPRH;by-nc-nd;2.5
22703;loriot.indien;Oriolus;kundoo;Sander Bot;Kazakhstan;call;HZKCNRIPRH;by-nc-nd;2.5
22720;pipit.rousseline;Anthus;campestris;Sander Bot;Kazakhstan;song;HZKCNRIPRH;by-nc-nd;2.5
22730;remiz.couronnee;Remiz;coronatus;Sander Bot;Kazakhstan;call;HZKCNRIPRH;by-nc-nd;2.5
22731;remiz.couronnee;Remiz;coronatus;Sander Bot;Kazakhstan;song;HZKCNRIPRH;by-nc-nd;2.5
22747;remiz.a.tete.noire;Remiz;macronyx;Sander Bot;Kazakhstan;song;HZKCNRIPRH;by-nc-nd;2.5
2276;alapi.paludicole;Sclateria;naevia;Sjoerd Mayer;Bolivia;call;KOIEAHGHNX;by-nc-sa;3.0
22798;araponga.a.gorge.nue;Procnias;nudicollis;Nick Athanas;Brazil;call;XRABICUARW;by-nc-sa;3.0
2280;kamichi.a.collier;Chauna;torquata;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22816;brillant.a.gorge.noire;Heliodoxa;schreibersii;David Geale;Peru;song;SBFBVYGIJC;by-nc-nd;2.5
22828;anabate.a.sourcils.blancs;Cichlocolaptes;leucophrus;Nick Athanas;Brazil;call;XRABICUARW;by-nc-sa;3.0
22841;paradoxornis.unicolore;Cholornis;unicolor;Nick Athanas;China;call;XRABICUARW;by-nc-sa;3.0
22842;pouillot.subaffin;Phylloscopus;subaffinis;Nick Athanas;China;song;XRABICUARW;by-nc-sa;3.0
22843;amazone.tavoua;Amazona;festiva;Alexandre Renaudier;Venezuela;flight call;GKADEITXTH;by-nc-nd;2.5
22849;taurillon.agile;Anairetes;agilis;Alexandre Renaudier;Venezuela;call;GKADEITXTH;by-nc-nd;2.5
22859;tyranneau.a.tete.brune;Ornithion;brunneicapillus;Alexandre Renaudier;Venezuela;call;GKADEITXTH;by-nc-nd;2.5
2285;vireon.a.tete.cendree;Hylophilus;pectoralis;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22866;tyran.a.casque.d.or;Myiodynastes;chrysocephalus;Alexandre Renaudier;Venezuela;call;GKADEITXTH;by-nc-nd;2.5
22867;quiscale.des.tepuis;Macroagelaius;imthurni;Alexandre Renaudier;Venezuela;flight call;GKADEITXTH;by-nc-nd;2.5
22874;grisin.de.jais;Cercomacra;nigricans;Alexandre Renaudier;Venezuela;song;GKADEITXTH;by-nc-nd;2.5
22879;ermite.nain;Phaethornis;longuemareus;Alexandre Renaudier;Venezuela;song;GKADEITXTH;by-nc-nd;2.5
22882;todirostre.roussatre;Poecilotriccus;russatus;Alexandre Renaudier;Venezuela;call;GKADEITXTH;by-nc-nd;2.5
22892;sporophile.faux-bouvron;Sporophila;bouvronides;Alexandre Renaudier;Venezuela;song;GKADEITXTH;by-nc-nd;2.5
22896;synallaxe.ardent;Synallaxis;rutilans;Alexandre Renaudier;Venezuela;song;GKADEITXTH;by-nc-nd;2.5
2289;grimpar.des.cabosses;Xiphorhynchus;guttatus;Sjoerd Mayer;Bolivia;call;KOIEAHGHNX;by-nc-sa;3.0
22908;alapi.a.tete.brune;Schistocichla;brunneiceps;David Geale;Peru;song;SBFBVYGIJC;by-nc-nd;2.5
22911;manakin.ceruleen;Lepidothrix;coeruleocapilla;David Geale;Peru;song;SBFBVYGIJC;by-nc-nd;2.5
2291;grallaire.d.amazonie;Hylopezus;berlepschi;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22946;pic.vert-dore;Piculus;chrysochloros;Paul Donahue;Brazil;call;LLRXADGTBA;by-nc-nd;2.5
2294;grisin.a.ailes.rousses;Herpsilochmus;rufimarginatus;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
2296;batara.a.ailes.unies;Thamnophilus;schistaceus;Sjoerd Mayer;Bolivia;song;KOIEAHGHNX;by-nc-sa;3.0
22973;percefleur.moustachu;Diglossa;mystacalis;David Geale;Peru;song;SBFBVYGIJC;by-nc-nd;2.5
22979;milan.bidente;Harpagus;bidentatus;David Geale;Peru;song;SBFBVYGIJC;by-nc-nd;2.5
